;Datos1;Datos2
2998;25.21935987;10.27475406
2999;23.86283615;10.30283605
3000;25.15088695;21.78321482
3001;26.45245804;18.20562395
3002;26.88814938;17.82057244
3003;25.13667704;20.09682242
3004;24.82244372;20.26587339
3005;22.11335446;20.27425727
3006;24.27221417;20.24295505
3007;25.96142761;19.95077113
3008;26.16137941;21.44066017
3009;25.0175086;17.46095936
3010;22.40752685;21.22214431
3011;24.55662548;16.99809781
3012;22.18940651;18.98106719
3013;30.6292809;18.60513873
3014;27.60242045;20.20530017
3015;24.67753772;17.33857147
3016;24.38577161;20.25652017
3017;19.69309444;21.17337484
3018;23.42235631;18.85310709
3019;22.68875566;20.89880591
3020;25.27624273;21.86671555
3021;25.60333851;17.5118903
3022;24.81192433;20.68393236
3023;24.70056009;19.88231399
3024;26.7575035;20.01416804
3025;23.79173915;20.44580652
3026;29.28544292;20.41650773
3027;25.92425044;22.35686655
3028;23.9572469;19.34826886
3029;25.0423562;20.8107031
3030;21.42689808;21.09483831
3031;26.22791213;18.17878105
3032;23.32914716;19.00263284
3033;25.41476187;15.85969299
3034;25.81683503;19.43959455
3035;28.29858176;22.89172215
3036;26.14653035;20.5740816
3037;22.07154225;21.54042666
3038;24.38873166;18.05619639
3039;24.66400672;19.14722769
3040;25.99035423;21.30278435
3041;26.65797193;21.56965468
3042;25.79179262;18.98721568
3043;25.62888576;22.14424138
3044;23.07160223;20.31421174
3045;27.70035349;21.67760786
3046;26.46385021;20.0269314
3047;21.82154272;20.07605683
3048;25.88777963;19.54875502
3049;27.96920471;17.77338847
3050;24.47301822;22.16152095
3051;26.51039675;16.68863785
3052;25.44726462;19.62039581
3053;23.59873206;20.1603339
3054;23.64656698;18.37229479
3055;24.73929649;22.70599332
3056;25.96754073;21.56439057
3057;26.92983669;23.13824106
3058;23.66545453;23.29194025
3059;23.14087733;21.18621266
3060;29.024005;22.56620279
3061;27.26359673;21.07455813
3062;24.11664169;22.48603708
3063;23.97032638;19.55514821
3064;24.65582947;21.47874096
3065;28.34096801;19.67335344
3066;25.0184383;21.82260825
3067;23.96187541;23.72738419
3068;26.95553671;22.1471829
3069;30.294688;25.51609683
3070;27.5455433;26.4853855
3071;25.86729785;23.33575551
3072;25.47228333;22.09110289
3073;23.7896146;18.6807275
3074;24.05827113;18.38811574
3075;23.5476488;21.08143827
3076;22.89395585;24.30455163
3077;27.11033172;20.21733038
3078;24.4521135;18.80552625
3079;23.59059026;19.68062109
3080;25.36986734;21.19929496
3081;27.40987879;23.08874084
3082;27.64687921;21.10971059
3083;23.98218101;16.37720855
3084;26.73506913;19.05780129
3085;23.13466285;21.00705164
3086;25.85948171;19.70473562
3087;27.48792619;19.81128032
3088;25.56127156;18.85952914
3089;23.46229193;21.27555195
3090;24.18455019;18.07845428
3091;24.62588113;18.15772109
3092;30.57732949;20.62000103
3093;23.14786211;21.1581078
3094;23.25027233;22.45770741
3095;27.05947802;20.8718771
3096;23.5261182;19.91112634
3097;21.83664383;21.72739735
3098;24.44700886;16.30953475
3099;28.30776769;20.57256217
3100;25.65140513;20.99153958
3101;29.16717016;18.87889153
3102;24.97368447;18.98457207
3103;22.36543694;21.12951712
3104;26.18624201;19.15827763
3105;23.39847689;19.14482342
3106;22.61258289;21.91172504
3107;28.31928375;16.75502496
3108;25.19208667;19.66815594
3109;24.3040871;20.1678624
3110;24.43075424;19.97480541
3111;25.32580685;18.3316465
3112;26.48480367;19.16117408
3113;23.94307393;17.68381664
3114;20.35028198;19.12705509
3115;24.64311507;19.8250932
3116;25.37948117;18.51602603
3117;29.2428534;23.75901051
3118;28.73115693;17.40818594
3119;26.17077463;15.6689326
3120;25.70828178;18.11531579
3121;27.10113278;20.5023092
3122;24.33380255;19.81520207
3123;23.88850739;16.60016717
3124;22.39274892;22.81054606
3125;23.0153679;20.14120233
3126;24.36881019;19.91522185
3127;27.38607553;20.44694967
3128;26.14769073;20.60251906
3129;24.33684217;22.41493746
3130;26.43296611;15.4501195
3131;24.58386346;22.00529892
3132;27.29879657;20.32522381
3133;28.56883348;21.75014672
3134;27.25601472;21.32816378
3135;21.77361691;20.47632183
3136;24.06097408;19.31305351
3137;23.74624103;19.39611953
3138;23.24695679;22.07535037
3139;27.2133106;16.49049698
3140;27.36490548;17.78484873
3141;28.55441624;20.7558018
3142;24.91076904;23.15987988
3143;27.25623711;18.84433269
3144;20.98812078;21.04536751
3145;25.66785244;19.47092625
3146;27.07168596;19.55315887
3147;26.00838258;21.46245135
3148;28.51672669;18.45529808
3149;24.72994234;19.46630631
3150;23.93219091;20.23503986
3151;26.07690813;18.06208483
3152;25.78020112;18.66491966
3153;23.45081075;20.13178126
3154;29.18748045;21.49152239
3155;25.02675413;20.93867859
3156;24.8004726;17.08593288
3157;23.16346972;19.20602097
3158;21.78942826;19.24763155
3159;24.22637226;17.76032452
3160;24.05690427;19.94389275
3161;21.18811269;21.20713952
3162;28.44048321;20.19009454
3163;26.42771303;15.56735121
3164;26.1175394;22.13594236
3165;27.02357951;19.95077816
3166;22.6299687;22.30659846
3167;27.09226318;21.71544555
3168;23.57139057;19.7339825
3169;20.77706701;21.38732189
3170;24.75648923;22.34365563
3171;27.29053977;18.43352989
3172;28.34726518;24.4036888
3173;24.54124505;20.15554394
3174;22.18323021;20.16029816
3175;21.21382002;20.69661211
3176;25.21304612;21.47664388
3177;24.67847908;18.49502175
3178;26.25264617;20.4462276
3179;22.44979566;17.37294074
3180;25.07494144;22.08702872
3181;25.58638653;16.78320461
3182;24.03461825;19.08695732
3183;24.49681339;19.72980456
3184;25.02406178;20.8360248
3185;21.40320929;17.34126214
3186;23.7802352;21.43613114
3187;24.88064992;17.29393288
3188;24.93861266;19.81792983
3189;27.11865833;18.5452336
3190;25.12777187;22.14937422
3191;26.48410767;21.30393353
3192;24.87170178;19.6331369
3193;25.57436279;19.63050981
3194;26.4577369;20.94154779
3195;22.72610815;17.02853643
3196;24.48210021;21.93547481
3197;25.16864392;17.49257951
3198;22.16231864;21.2818913
3199;22.0733976;20.9995106
3200;23.95169003;20.437891
3201;28.1547812;21.14848614
3202;22.40864242;23.48671616
3203;23.51311815;20.43651403
3204;26.69581287;22.62591676
3205;24.26775904;20.74234863
3206;24.30581465;20.44995002
3207;28.61064848;19.94279947
3208;24.85357516;19.1141529
3209;22.30612646;20.12510261
3210;24.4753261;25.22772282
3211;24.63368306;20.98456208
3212;24.9766846;17.27399038
3213;25.03379772;18.68494971
3214;27.72204803;18.47821049
3215;24.02549982;21.78474982
3216;23.11616598;19.72527127
3217;26.55436932;19.24588673
3218;23.59349103;18.58606669
3219;23.92571876;23.48542102
3220;24.64761609;18.64205117
3221;24.62551498;19.3817801
3222;28.04760639;21.24248553
3223;28.46830128;20.17734989
3224;21.77969836;21.23625174
3225;21.37120473;23.03855187
3226;27.857122;18.67909046
3227;22.00658386;20.60427611
3228;22.27462078;19.72626033
3229;26.02207886;21.1791415
3230;27.30810442;21.10955379
3231;24.43420796;16.84110882
3232;27.20680108;20.17830878
3233;27.0655741;17.22499594
3234;27.41203367;15.6328048
3235;24.80109265;20.89395464
3236;24.87831189;18.93380384
3237;23.14308302;18.69696486
3238;25.61707529;17.80972353
3239;23.93463284;17.66890997
3240;24.19706216;20.85616961
3241;25.61461169;19.76291986
3242;27.25212016;18.90898094
3243;27.35121204;18.7677403
3244;24.13332647;18.62240253
3245;18.88128285;22.35478832
3246;25.09718987;19.0411949
3247;25.71946713;17.47226146
3248;19.89668931;18.52941228
3249;25.7151864;20.37120583
3250;27.95126485;20.8862496
3251;25.2970296;17.69474157
3252;26.11566329;21.30065925
3253;24.54389296;22.28898963
3254;27.55346589;18.75533605
3255;25.12731232;23.12176193
3256;25.83866253;18.71409813
3257;22.00038685;22.65153388
3258;23.99687544;21.17424739
3259;27.3489148;21.62364033
3260;25.81182425;19.43411552
3261;25.86861267;21.18340299
3262;28.14045258;17.50884619
3263;25.7017874;19.10823493
3264;27.21135449;21.45149472
3265;28.06595379;22.01651983
3266;24.35644289;21.52543616
3267;26.18078321;22.02762507
3268;23.10342026;18.06512501
3269;24.96068996;18.23792917
3270;24.55182842;23.07137866
3271;25.43791364;19.55381105
3272;28.39896936;22.84090788
3273;22.86940521;20.89332953
3274;26.1934687;22.63463349
3275;23.94281619;17.83742681
3276;25.5990466;19.21031309
3277;25.28770864;18.88419699
3278;26.85802326;16.88003561
3279;25.07157827;17.82882434
3280;24.71767647;22.08608582
3281;22.7883494;18.81749864
3282;24.40368081;17.24228004
3283;27.14071497;23.15110135
3284;28.9907666;23.20555491
3285;22.96127993;20.29086534
3286;26.00337055;21.13344052
3287;24.91084828;19.05916477
3288;26.96223559;17.14864573
3289;26.07344268;19.33325784
3290;25.38908212;20.50546387
3291;28.22646134;17.67246945
3292;24.05620229;18.28337792
3293;22.15819711;21.58981609
3294;28.63777786;20.10296142
3295;25.19642578;22.76019806
3296;27.62548436;20.43885661
3297;24.87560812;18.77081164
3298;23.85715207;18.83630319
3299;24.34184959;22.44742645
3300;22.88067283;22.47363702
3301;21.99215792;21.85680894
3302;21.85635688;20.1866294
3303;26.78648297;19.57698737
3304;21.40614781;18.30675178
3305;28.53865055;18.0073316
3306;26.24067628;20.91456553
3307;22.46858876;19.0834066
3308;21.91790712;20.53557002
3309;23.34152372;17.83399419
3310;23.3026616;20.20422713
3311;29.1511398;20.04037698
3312;27.51392068;20.2194593
3313;24.85174301;20.60956897
3314;24.49347878;22.59356253
3315;25.22316262;17.25616854
3316;27.14895991;17.88909251
3317;25.40430001;18.58647455
3318;24.86423963;16.05422193
3319;25.57244238;22.0511721
3320;27.55185699;21.0826937
3321;25.91126318;19.55424661
3322;21.13586339;19.69866532
3323;22.8951164;18.72426395
3324;28.55596342;18.30932776
3325;24.32295886;22.20190328
3326;25.62654503;16.0714668
3327;24.32240126;19.38027714
3328;23.46937138;20.32676715
3329;24.73548394;21.44117307
3330;25.44912753;21.20981506
3331;24.9453456;20.66531019
3332;19.35859335;21.42945296
3333;27.94579791;17.85043527
3334;24.76371071;19.40283615
3335;23.83559078;21.01121861
3336;24.01985337;17.9794043
3337;28.41569281;19.84788472
3338;21.63935343;19.38272594
3339;25.73164841;22.58638494
3340;21.49102383;19.17442142
3341;23.08564346;18.67501946
3342;24.17026397;15.23670435
3343;22.66457084;14.64138641
3344;25.54803387;14.29016956
3345;22.72022646;22.09675511
3346;26.42676055;21.15851571
3347;22.82022311;17.38231599
3348;22.58129956;23.09521131
3349;25.20361778;19.8787817
3350;27.07303702;22.10052586
3351;20.64154667;22.49993396
3352;24.17695271;21.39077045
3353;24.29486727;19.34921377
3354;20.7337139;18.32186368
3355;25.42289128;17.47441642
3356;25.34153386;16.75775597
3357;25.72731175;20.4141156
3358;24.38505484;22.57541294
3359;21.24621779;20.51903737
3360;22.63877649;22.61765578
3361;26.13375605;24.11490652
3362;27.58688311;20.0178766
3363;27.43413612;20.24118297
3364;21.17762171;21.43561888
3365;25.04220701;18.84560061
3366;25.64877555;20.51548682
3367;26.81518861;24.34037001
3368;26.45855399;19.52433745
3369;28.30318409;21.15988925
3370;25.31825548;17.99277102
3371;25.08060271;18.91958081
3372;22.15885276;17.20658114
3373;24.7332521;18.70278611
3374;28.96656717;20.56034412
3375;26.2257167;19.70374446
3376;23.53975359;19.86353549
3377;21.31736381;18.41645875
3378;25.63418823;21.3811032
3379;24.23904905;17.88658701
3380;23.48410867;18.92175089
3381;25.01301515;17.09450397
3382;24.01195376;17.81208442
3383;25.05256125;16.40183138
3384;26.39927486;20.09949025
3385;22.37074904;19.21763366
3386;28.47432207;17.07907667
3387;24.68984776;21.45719122
3388;22.99047408;22.59881003
3389;27.78740537;19.90750362
3390;26.35349407;19.31322795
3391;26.25953112;16.8214238
3392;24.83939521;17.9628235
3393;26.83278322;22.05920853
3394;23.03668962;22.30944733
3395;25.19360472;16.76936895
3396;25.21807971;19.26925083
3397;25.87769828;19.02771215
3398;23.3673827;19.07515217
3399;24.29557489;17.85669807
3400;25.74711025;19.1738314
3401;23.85131612;22.24633172
3402;28.07031132;21.57636774
3403;24.177549;23.05710609
3404;21.74119821;19.52976902
3405;24.51681285;17.90120321
3406;26.10608286;18.89537263
3407;22.07295852;17.48227459
3408;24.73802998;21.89238262
3409;25.5895465;19.42437562
3410;24.74564706;21.2773961
3411;23.58608214;18.70101283
3412;26.96438651;20.22183123
3413;26.38118638;19.7467132
3414;27.99391397;18.59115467
3415;26.89279625;22.53252306
3416;22.26915834;20.40433756
3417;28.34703083;22.93392937
3418;25.88092585;17.32225476
3419;25.8281427;19.28544738
3420;26.25411769;21.51426232
3421;24.89269941;22.64984067
3422;25.8454655;21.65754756
3423;21.59426352;23.26669642
3424;25.26486778;21.65480993
3425;24.43437379;18.90082076
3426;20.43439742;21.83470418
3427;27.05125136;19.53192309
3428;22.66108897;18.84634448
3429;23.7450533;21.72236124
3430;26.95369507;19.04484556
3431;26.90557581;23.62972403
3432;25.33117748;18.60240312
3433;26.14520164;18.61575713
3434;23.9601859;20.25664192
3435;22.40541224;22.89393538
3436;23.82559963;16.11997458
3437;27.84646116;21.10503472
3438;24.98458012;21.17556084
3439;24.73177261;20.30917702
3440;23.21421389;19.34137096
3441;20.70943234;18.4386212
3442;26.76908592;20.46032468
3443;26.0975808;17.2287005
3444;24.46835739;22.76570228
3445;27.12285709;19.4844795
3446;25.24573285;20.44624685
3447;23.42979937;20.12284115
3448;24.02000061;20.72791822
3449;22.83121301;19.24261325
3450;22.40998003;18.20399783
3451;24.81955508;17.62230243
3452;21.18563919;17.11012715
3453;27.73753351;22.62239107
3454;24.43781268;18.81017778
3455;23.49855237;23.09054932
3456;28.37715559;21.00557795
3457;23.96266641;20.34056972
3458;26.80454519;21.79069511
3459;24.74211797;20.73318043
3460;26.25969973;18.99389096
3461;26.29531973;20.21281172
3462;24.54505935;22.88034373
3463;21.79001614;19.70213249
3464;25.93908384;17.97980656
3465;23.84663966;22.35603382
3466;23.95112449;22.36558956
3467;22.45251239;21.69532678
3468;25.33897998;18.50801952
3469;25.17981412;22.53619023
3470;28.64942308;19.34143297
3471;26.82244983;18.13681615
3472;25.66766285;20.95081545
3473;24.49752534;18.30775006
3474;24.84530173;17.27016599
3475;24.28939895;21.80492322
3476;26.54773338;22.0626861
3477;24.99130643;21.25301254
3478;27.93127305;19.92667549
3479;23.72722863;18.65479261
3480;25.79649168;20.23772795
3481;26.5832121;20.25584753
3482;24.33539161;18.20686052
3483;24.78022869;20.38717847
3484;21.41689257;21.45394339
3485;25.19758177;19.3896064
3486;24.32880117;17.59538872
3487;27.43347884;21.99283146
3488;25.80720639;20.10672574
3489;24.45186159;21.5077091
3490;24.97511605;19.17643397
3491;24.08543158;19.63425184
3492;26.70027356;20.02256966
3493;27.59509546;18.27327731
3494;27.46169505;22.136225
3495;25.52746667;20.3585865
3496;28.89933489;22.61416566
3497;25.79707893;18.42501579
3498;23.82025374;19.13276086
3499;23.61355386;22.43894936
3500;26.7657182;18.08598823
3501;25.01802939;20.87370724
3502;25.30149829;17.21935632
3503;25.28541048;16.44456853
3504;27.91502315;17.87497258
3505;24.25479147;21.83033163
3506;26.93086068;22.48792114
3507;26.52233938;19.13457524
3508;25.53051455;19.99649219
3509;24.4361662;23.72652594
3510;23.25544323;20.57329443
3511;24.76537377;22.81746996
3512;26.32950399;18.8048439
3513;26.40030226;18.9045727
3514;22.26885584;20.68443588
3515;22.29183649;22.37499155
3516;26.41507258;22.51920177
3517;24.19511471;23.74712814
3518;23.43584308;16.02347455
3519;27.19915443;18.89538522
3520;23.54437822;19.42729687
3521;25.32353981;24.07405919
3522;24.76421285;23.15770614
3523;23.25711289;22.28947012
3524;26.08283734;20.91263977
3525;27.41900253;22.12197695
3526;26.19331517;21.75279154
3527;24.61115987;21.83788499
3528;28.39260611;18.57345494
3529;20.97070051;21.08514424
3530;25.66520167;17.95255797
3531;24.77854548;18.82039256
3532;27.04557677;16.37890748
3533;25.99293175;20.65449525
3534;22.87606675;22.65001044
3535;30.33852257;19.73392838
3536;24.05448686;18.18865409
3537;26.43495602;23.46953793
3538;28.07626335;20.54236901
3539;26.13562143;22.36728094
3540;25.42690192;18.43382441
3541;25.28603644;16.70068195
3542;25.51568419;20.27010357
3543;22.60177237;17.94177265
3544;25.55118552;20.55940903
3545;26.72208324;21.70020265
3546;22.79350152;20.76542909
3547;21.3704604;19.42319673
3548;21.33021034;24.01864304
3549;22.46905753;18.10374726
3550;25.04745816;23.53657632
3551;24.85686038;21.37260764
3552;24.1829268;17.74783826
3553;22.15480687;21.21163497
3554;20.89054067;21.85537547
3555;27.78127573;20.55837548
3556;24.11937733;16.86911736
3557;25.44393268;18.97660173
3558;23.45859021;20.00920509
3559;21.80825482;16.42886764
3560;23.48073234;21.48278955
3561;26.30150207;19.70739249
3562;21.33264603;21.01527725
3563;24.51476203;19.09502046
3564;23.36134023;18.71447321
3565;24.19967357;18.32689723
3566;24.93897627;19.09192771
3567;22.03282245;20.60253436
3568;23.28976876;20.53651549
3569;24.00643005;19.77630221
3570;26.21235385;18.2998619
3571;26.85158554;16.76662298
3572;27.02239532;19.6341559
3573;22.19998601;20.64693273
3574;25.88586459;21.39593797
3575;23.70686853;22.00503938
